outcome,team0_sn_fg,team0_sn_fga,team0_sn_fgp,team0_sn_3pfg,team0_sn_3pfga,team0_sn_fg_3pfgp,team0_sn_2pfg,team0_sn_2pfga,team0_sn_2pfgp,team0_sn_ft,team0_sn_fta,team0_sn_ftp,team0_sn_orb,team0_sn_drb,team0_sn_trb,team0_sn_ast,team0_sn_stl,team0_sn_blk,team0_sn_tov,team0_sn_pf,team0_sn_pts,team1_sn_fg,team1_sn_fga,team1_sn_fgp,team1_sn_3pfg,team1_sn_3pfga,team1_sn_fg_3pfgp,team1_sn_2pfg,team1_sn_2pfa,team1_sn_2pfgp,team1_sn_ft,team1_sn_fta,team1_sn_ftp,team1_sn_orb,team1_sn_drb,team1_sn_trb,team1_sn_ast,team1_sn_stl,team1_sn_blk,team1_sn_tov,team1_sn_pf,team1_sn_pts,team0_matchup_fg,team0_matchup_fga,team0_matchup_fgp,team0_matchup_3pfg,team0_matchup_3pfga,team0_matchup_fg_3pfgp,team0_matchup_ft,team0_matchup_fta,team0_matchup_ftp,team0_matchup_orb,team0_matchup_drb,team0_matchup_trb,team0_matchup_ast,team0_matchup_stl,team0_matchup_blk,team0_matchup_tov,team0_matchup_pf,team0_matchup_pts,team1_matchup_fg,team1_matchup_fga,team1_matchup_fgp,team1_matchup_3pfg,team1_matchup_3pfga,team1_matchup_fg_3pfgp,team1_matchup_ft,team1_matchup_fta,team1_matchup_ftp,team1_matchup_orb,team1_matchup_drb,team1_matchup_trb,team1_matchup_ast,team1_matchup_stl,team1_matchup_blk,team1_matchup_tov,team1_matchup_pf,team1_matchup_pts
0,38.3,83.4,0.459,4.2,12.8,0.329,34.1,70.6,0.482,20.1,28.9,0.696,13.6,33.4,47.0,23.4,7.5,6.5,13.9,22.5,100.8,36.5,82.5,0.443,4.0,12.0,0.336,32.5,70.5,0.461,20.2,26.3,0.767,13.2,29.1,42.3,21.9,9.1,6.3,15.6,22.0,97.2,37.09090909090909,85.0,0.4371818181818181,5.454545454545454,19.181818181818183,0.2882727272727273,16.0,22.818181818181817,0.7005454545454546,14.636363636363637,32.45454545454545,47.09090909090909,21.545454545454547,6.545454545454546,7.909090909090909,13.363636363636363,18.90909090909091,95.63636363636364,37.27272727272727,85.72727272727273,0.4355454545454545,5.090909090909091,19.727272727272727,0.2589090909090909,15.909090909090908,21.727272727272727,0.7110909090909092,13.090909090909092,31.818181818181817,44.90909090909091,20.818181818181817,8.272727272727273,5.454545454545454,11.909090909090908,20.272727272727273,95.54545454545455
0,37.4,80.8,0.462,5.1,15.0,0.34,32.3,65.9,0.49,21.7,27.0,0.805,11.7,31.8,43.5,20.0,8.0,5.9,15.0,21.3,101.5,37.6,81.9,0.459,6.3,16.5,0.381,31.3,65.4,0.479,18.9,23.8,0.794,10.1,31.4,41.5,21.2,7.5,6.0,13.9,23.3,100.5,33.42857142857143,75.42857142857143,0.4474285714285714,6.714285714285714,20.0,0.3364285714285714,23.142857142857142,28.571428571428573,0.7958571428571429,10.0,32.42857142857143,42.42857142857143,15.571428571428571,8.142857142857142,7.714285714285714,15.142857142857142,20.285714285714285,96.71428571428571,33.714285714285715,81.57142857142857,0.4131428571428572,7.0,21.285714285714285,0.327,19.142857142857142,22.714285714285715,0.8548571428571429,10.714285714285714,29.571428571428573,40.285714285714285,17.714285714285715,9.714285714285714,4.285714285714286,13.285714285714286,21.428571428571427,93.57142857142857
0,36.0,78.0,0.462,4.0,10.8,0.374,32.0,67.2,0.476,20.1,27.0,0.746,11.3,32.5,43.8,22.2,7.5,6.7,15.0,20.9,96.2,36.1,77.8,0.464,4.0,10.4,0.385,32.1,67.4,0.476,20.3,26.2,0.773,11.4,29.6,41.0,24.9,7.7,5.4,14.9,24.5,96.5,37.0,78.5,0.47150000000000003,8.25,20.5,0.40987500000000004,19.875,25.5,0.785125,7.75,33.375,41.125,21.125,7.25,5.5,13.625,20.375,102.125,34.5,85.25,0.40574999999999994,3.0,12.375,0.24300000000000002,19.375,26.5,0.7334999999999999,14.125,31.875,46.0,17.0,7.625,7.25,12.875,21.375,91.375
0,33.6,75.6,0.444,4.8,13.6,0.351,28.8,62.0,0.465,16.8,21.1,0.796,9.4,30.8,40.2,18.5,6.6,4.2,14.5,22.7,88.7,37.0,79.7,0.465,6.1,17.2,0.358,30.9,62.6,0.494,16.3,21.0,0.776,8.1,31.3,39.3,22.8,8.2,4.5,14.6,21.2,96.5,33.142857142857146,77.57142857142857,0.4287142857142857,9.714285714285714,25.714285714285715,0.37214285714285705,15.571428571428571,20.285714285714285,0.735,9.571428571428571,31.857142857142858,41.42857142857143,16.571428571428573,9.0,3.4285714285714284,10.857142857142858,20.571428571428573,91.57142857142857,30.714285714285715,71.28571428571429,0.43,6.142857142857143,20.142857142857142,0.30128571428571427,17.285714285714285,20.428571428571427,0.8555714285714286,6.857142857142857,32.857142857142854,39.714285714285715,17.428571428571427,4.857142857142857,2.857142857142857,13.571428571428571,19.0,84.85714285714286
1,36.5,82.5,0.443,4.0,12.0,0.336,32.5,70.5,0.461,20.2,26.3,0.767,13.2,29.1,42.3,21.9,9.1,6.3,15.6,22.0,97.2,39.8,86.0,0.463,8.5,24.0,0.356,31.2,62.0,0.504,18.5,25.8,0.717,11.5,30.0,41.4,23.8,9.1,5.7,16.0,23.6,106.5,38.77777777777778,88.33333333333333,0.4434444444444444,7.555555555555555,23.333333333333332,0.3261111111111111,20.555555555555557,28.666666666666668,0.713888888888889,13.555555555555555,28.11111111111111,41.666666666666664,23.77777777777778,9.222222222222221,4.222222222222222,13.777777777777779,21.333333333333332,105.66666666666667,40.44444444444444,83.0,0.49033333333333334,9.777777777777779,23.11111111111111,0.4237777777777778,15.0,19.666666666666668,0.7614444444444444,9.222222222222221,33.55555555555556,42.77777777777778,24.22222222222222,7.444444444444445,5.555555555555555,16.88888888888889,24.666666666666668,105.66666666666667
1,36.5,78.6,0.465,3.5,10.3,0.344,33.0,68.3,0.483,20.7,26.1,0.791,10.1,33.0,43.1,20.8,6.5,6.1,14.5,22.8,97.2,36.1,81.2,0.445,5.5,16.0,0.34,30.7,65.2,0.471,19.0,26.1,0.727,12.8,29.0,41.8,23.4,9.7,6.9,15.0,23.2,96.7,35.2,75.4,0.46630000000000005,5.7,18.6,0.3081,18.3,23.9,0.7731999999999999,9.7,28.8,38.5,19.3,6.5,6.4,12.5,25.5,94.4,34.0,78.3,0.4394,4.6,13.9,0.3308,22.3,29.4,0.7546000000000002,12.5,26.8,39.3,20.4,7.5,4.0,11.3,23.9,94.9
1,33.4,75.5,0.442,6.3,17.1,0.366,27.1,58.4,0.464,16.7,21.6,0.773,10.3,32.3,42.6,19.3,6.8,5.4,16.7,21.5,89.8,37.4,80.8,0.462,5.1,15.0,0.34,32.3,65.9,0.49,21.7,27.0,0.805,11.7,31.8,43.5,20.0,8.0,5.9,15.0,21.3,101.5,35.44444444444444,83.11111111111111,0.4281111111111111,11.222222222222221,31.77777777777778,0.35744444444444445,19.444444444444443,27.333333333333332,0.7186666666666667,10.88888888888889,31.0,41.888888888888886,19.11111111111111,8.11111111111111,4.555555555555555,16.555555555555557,21.88888888888889,101.55555555555556,39.666666666666664,84.88888888888889,0.4676666666666666,10.444444444444445,27.666666666666668,0.3838888888888889,21.11111111111111,24.77777777777778,0.8578888888888889,10.88888888888889,33.77777777777778,44.666666666666664,21.555555555555557,8.777777777777779,8.333333333333334,14.777777777777779,23.333333333333332,110.88888888888889
1,38.3,83.4,0.459,4.2,12.8,0.329,34.1,70.6,0.482,20.1,28.9,0.696,13.6,33.4,47.0,23.4,7.5,6.5,13.9,22.5,100.8,36.0,78.0,0.462,4.0,10.8,0.374,32.0,67.2,0.476,20.1,27.0,0.746,11.3,32.5,43.8,22.2,7.5,6.7,15.0,20.9,96.2,34.666666666666664,81.66666666666667,0.4235,6.333333333333333,21.833333333333332,0.2821666666666666,13.833333333333334,21.666666666666668,0.64,10.333333333333334,33.833333333333336,44.166666666666664,18.333333333333332,7.333333333333333,5.666666666666667,14.0,16.166666666666668,89.5,39.166666666666664,85.83333333333333,0.458,7.333333333333333,19.166666666666668,0.38233333333333336,12.833333333333334,16.666666666666668,0.7611666666666667,9.0,34.5,43.5,23.833333333333332,10.166666666666666,6.166666666666667,10.833333333333334,18.666666666666668,98.5
0,36.2,82.9,0.437,6.3,18.3,0.343,29.9,64.6,0.463,21.9,30.2,0.725,13.8,29.0,42.8,19.1,8.7,4.2,14.3,22.0,100.5,34.7,80.4,0.432,6.2,17.5,0.357,28.5,62.9,0.453,18.7,25.0,0.75,12.2,31.6,43.8,21.3,7.0,4.5,16.7,24.7,94.5,36.142857142857146,80.85714285714286,0.4482857142857143,6.142857142857143,16.428571428571427,0.36814285714285716,14.0,20.857142857142858,0.6754285714285714,11.142857142857142,29.714285714285715,40.857142857142854,21.285714285714285,8.571428571428571,6.428571428571429,11.428571428571429,19.714285714285715,92.42857142857143,33.714285714285715,78.0,0.43242857142857144,7.714285714285714,20.571428571428573,0.3678571428571429,15.428571428571429,20.571428571428573,0.761142857142857,11.428571428571429,30.142857142857142,41.57142857142857,23.0,6.142857142857143,4.428571428571429,13.857142857142858,19.285714285714285,90.57142857142857
1,39.8,86.0,0.463,8.5,24.0,0.356,31.2,62.0,0.504,18.5,25.8,0.717,11.5,30.0,41.4,23.8,9.1,5.7,16.0,23.6,106.5,36.5,78.6,0.465,3.5,10.3,0.344,33.0,68.3,0.483,20.7,26.1,0.791,10.1,33.0,43.1,20.8,6.5,6.1,14.5,22.8,97.2,38.8,85.2,0.45730000000000004,8.8,23.9,0.37039999999999995,19.2,26.7,0.7186,13.4,30.2,43.6,24.3,7.0,4.0,16.3,25.0,105.6,39.4,82.9,0.4753,8.6,24.1,0.3598,23.7,33.1,0.7118,11.4,30.6,42.0,23.5,10.0,5.7,13.4,22.6,111.1
0,37.4,80.8,0.462,5.1,15.0,0.34,32.3,65.9,0.49,21.7,27.0,0.805,11.7,31.8,43.5,20.0,8.0,5.9,15.0,21.3,101.5,36.1,81.2,0.445,5.5,16.0,0.34,30.7,65.2,0.471,19.0,26.1,0.727,12.8,29.0,41.8,23.4,9.7,6.9,15.0,23.2,96.7,36.18181818181818,80.63636363636364,0.45518181818181824,7.636363636363637,22.90909090909091,0.339,21.545454545454547,26.272727272727273,0.8182727272727273,12.636363636363637,33.45454545454545,46.09090909090909,18.09090909090909,6.545454545454546,7.2727272727272725,16.09090909090909,23.0,101.54545454545455,36.0,85.36363636363636,0.4224545454545454,4.818181818181818,15.272727272727273,0.31309090909090903,18.727272727272727,25.181818181818183,0.7432727272727273,11.818181818181818,28.454545454545453,40.27272727272727,21.454545454545453,9.181818181818182,2.5454545454545454,11.181818181818182,21.363636363636363,95.54545454545455
1,33.4,75.5,0.442,6.3,17.1,0.366,27.1,58.4,0.464,16.7,21.6,0.773,10.3,32.3,42.6,19.3,6.8,5.4,16.7,21.5,89.8,36.8,78.4,0.47,5.0,13.8,0.361,31.9,64.7,0.493,18.8,24.7,0.76,11.8,31.2,43.0,23.5,7.7,4.8,15.2,22.7,97.5,41.22222222222222,89.44444444444444,0.4646666666666666,8.444444444444445,25.444444444444443,0.3214444444444444,22.22222222222222,29.0,0.7771111111111112,15.777777777777779,33.333333333333336,49.111111111111114,18.88888888888889,6.444444444444445,4.666666666666667,13.666666666666666,24.88888888888889,113.11111111111111,39.77777777777778,88.88888888888889,0.4474444444444445,9.11111111111111,26.333333333333332,0.34644444444444444,21.88888888888889,27.77777777777778,0.7924444444444444,12.555555555555555,29.11111111111111,41.666666666666664,19.555555555555557,7.666666666666667,7.888888888888889,12.0,24.444444444444443,110.55555555555556
0,36.0,78.0,0.462,4.0,10.8,0.374,32.0,67.2,0.476,20.1,27.0,0.746,11.3,32.5,43.8,22.2,7.5,6.7,15.0,20.9,96.2,37.6,81.9,0.459,6.3,16.5,0.381,31.3,65.4,0.479,18.9,23.8,0.794,10.1,31.4,41.5,21.2,7.5,6.0,13.9,23.3,100.5,38.0,78.5,0.4864,8.5,20.7,0.40540000000000004,21.8,27.9,0.7788000000000002,9.8,35.2,45.0,21.0,6.5,3.7,13.5,18.8,106.3,39.4,88.3,0.44580000000000003,7.4,20.0,0.3706999999999999,14.0,18.7,0.7498999999999999,11.2,29.6,40.8,18.7,7.9,4.2,9.8,20.8,100.2
0,36.2,82.9,0.437,6.3,18.3,0.343,29.9,64.6,0.463,21.9,30.2,0.725,13.8,29.0,42.8,19.1,8.7,4.2,14.3,22.0,100.5,37.2,85.0,0.437,5.2,14.2,0.369,31.9,70.8,0.451,18.1,24.2,0.747,13.6,30.8,44.5,24.4,7.3,6.3,13.2,21.3,97.6,37.5,79.33333333333333,0.4746666666666666,9.166666666666666,23.333333333333332,0.37999999999999995,22.666666666666668,31.333333333333332,0.7118333333333333,11.333333333333334,34.0,45.333333333333336,25.5,7.0,6.666666666666667,15.833333333333334,22.0,106.83333333333333,37.0,84.16666666666667,0.44116666666666665,9.166666666666666,24.166666666666668,0.3801666666666666,19.666666666666668,26.333333333333332,0.7525000000000001,8.333333333333334,29.333333333333332,37.666666666666664,19.833333333333332,7.666666666666667,3.5,12.333333333333334,24.666666666666668,102.83333333333333
1,37.9,82.9,0.457,7.1,19.3,0.37,30.8,63.6,0.484,16.4,21.8,0.751,11.5,32.0,43.5,22.0,6.7,6.2,13.3,18.7,99.4,39.8,86.0,0.463,8.5,24.0,0.356,31.2,62.0,0.504,18.5,25.8,0.717,11.5,30.0,41.4,23.8,9.1,5.7,16.0,23.6,106.5,36.857142857142854,83.71428571428571,0.43957142857142856,7.142857142857143,20.142857142857142,0.34942857142857137,17.285714285714285,22.0,0.7855714285714287,10.0,33.142857142857146,43.142857142857146,23.285714285714285,7.142857142857143,5.428571428571429,14.428571428571429,20.0,98.14285714285714,41.42857142857143,90.42857142857143,0.46014285714285713,10.142857142857142,26.714285714285715,0.3841428571428572,15.428571428571429,22.285714285714285,0.6822857142857143,13.857142857142858,33.857142857142854,47.714285714285715,26.857142857142858,7.857142857142857,7.285714285714286,11.142857142857142,18.142857142857142,108.42857142857143
0,33.4,75.5,0.442,6.3,17.1,0.366,27.1,58.4,0.464,16.7,21.6,0.773,10.3,32.3,42.6,19.3,6.8,5.4,16.7,21.5,89.8,37.6,81.9,0.459,6.3,16.5,0.381,31.3,65.4,0.479,18.9,23.8,0.794,10.1,31.4,41.5,21.2,7.5,6.0,13.9,23.3,100.5,36.0,83.75,0.430125,10.625,32.0,0.33175,22.75,32.5,0.717125,11.875,34.625,46.5,22.0,9.25,5.25,15.875,22.875,105.375,39.25,90.125,0.4345,7.5,25.375,0.30362500000000003,16.5,21.75,0.757625,12.625,35.0,47.625,20.125,7.25,4.5,15.625,24.25,102.5
1,36.0,78.0,0.462,4.0,10.8,0.374,32.0,67.2,0.476,20.1,27.0,0.746,11.3,32.5,43.8,22.2,7.5,6.7,15.0,20.9,96.2,36.5,78.6,0.465,3.5,10.3,0.344,33.0,68.3,0.483,20.7,26.1,0.791,10.1,33.0,43.1,20.8,6.5,6.1,14.5,22.8,97.2,38.4,83.2,0.46340000000000003,9.6,25.8,0.3707,16.9,24.3,0.6935,9.2,33.5,42.7,25.8,7.4,3.8,12.7,23.5,103.3,38.4,82.5,0.46749999999999997,7.5,21.6,0.33680000000000004,19.1,29.1,0.6953,10.5,34.5,45.0,21.8,8.3,6.1,12.4,20.9,103.4
1,36.8,78.4,0.47,5.0,13.8,0.361,31.9,64.7,0.493,18.8,24.7,0.76,11.8,31.2,43.0,23.5,7.7,4.8,15.2,22.7,97.5,36.1,81.2,0.445,5.5,16.0,0.34,30.7,65.2,0.471,19.0,26.1,0.727,12.8,29.0,41.8,23.4,9.7,6.9,15.0,23.2,96.7,34.22222222222222,85.11111111111111,0.404,9.555555555555555,27.77777777777778,0.33811111111111114,15.777777777777779,19.11111111111111,0.826888888888889,10.333333333333334,33.666666666666664,44.0,18.22222222222222,4.444444444444445,4.888888888888889,11.333333333333334,19.444444444444443,93.77777777777777,38.77777777777778,84.88888888888889,0.45811111111111114,5.666666666666667,13.0,0.4207777777777778,18.11111111111111,22.88888888888889,0.7971111111111111,9.555555555555555,35.77777777777778,45.333333333333336,20.444444444444443,7.777777777777778,4.888888888888889,8.555555555555555,18.11111111111111,101.33333333333333
0,37.2,85.0,0.437,5.2,14.2,0.369,31.9,70.8,0.451,18.1,24.2,0.747,13.6,30.8,44.5,24.4,7.3,6.3,13.2,21.3,97.6,35.8,80.2,0.446,4.9,14.6,0.339,30.9,65.7,0.47,20.3,26.3,0.772,11.3,31.3,42.7,23.0,8.0,5.3,15.2,22.9,96.8,33.42857142857143,79.57142857142857,0.4232857142857144,7.142857142857143,22.142857142857142,0.32200000000000006,24.0,31.142857142857142,0.7821428571428571,13.0,32.285714285714285,45.285714285714285,17.0,7.285714285714286,4.714285714285714,14.428571428571429,20.857142857142858,98.0,34.285714285714285,78.57142857142857,0.4367142857142857,9.142857142857142,23.0,0.3982857142857143,18.428571428571427,22.428571428571427,0.830857142857143,7.857142857142857,30.285714285714285,38.142857142857146,17.857142857142858,8.142857142857142,4.857142857142857,12.714285714285714,24.285714285714285,96.14285714285714
0,39.8,86.0,0.463,8.5,24.0,0.356,31.2,62.0,0.504,18.5,25.8,0.717,11.5,30.0,41.4,23.8,9.1,5.7,16.0,23.6,106.5,33.4,75.5,0.442,6.3,17.1,0.366,27.1,58.4,0.464,16.7,21.6,0.773,10.3,32.3,42.6,19.3,6.8,5.4,16.7,21.5,89.8,41.142857142857146,86.28571428571429,0.47771428571428576,9.857142857142858,26.714285714285715,0.36914285714285716,19.0,26.857142857142858,0.7015714285714285,11.285714285714286,33.57142857142857,44.857142857142854,27.857142857142858,8.285714285714286,5.714285714285714,12.571428571428571,22.142857142857142,111.14285714285714,33.57142857142857,85.28571428571429,0.39571428571428574,9.0,28.714285714285715,0.3111428571428572,20.142857142857142,28.428571428571427,0.697857142857143,13.142857142857142,32.285714285714285,45.42857142857143,19.428571428571427,7.857142857142857,5.142857142857143,17.0,24.571428571428573,96.28571428571429
1,37.6,81.9,0.459,6.3,16.5,0.381,31.3,65.4,0.479,18.9,23.8,0.794,10.1,31.4,41.5,21.2,7.5,6.0,13.9,23.3,100.5,37.4,80.8,0.462,5.1,15.0,0.34,32.3,65.9,0.49,21.7,27.0,0.805,11.7,31.8,43.5,20.0,8.0,5.9,15.0,21.3,101.5,36.5,83.5,0.437375,7.5,24.375,0.31375,16.875,23.375,0.72725,9.625,27.625,37.25,21.625,6.875,3.25,11.875,20.75,97.375,40.625,86.0,0.47325000000000006,10.0,28.875,0.35350000000000004,18.625,24.5,0.7655,14.625,33.875,48.5,21.75,6.875,5.0,13.875,22.5,109.875
0,36.8,78.4,0.47,5.0,13.8,0.361,31.9,64.7,0.493,18.8,24.7,0.76,11.8,31.2,43.0,23.5,7.7,4.8,15.2,22.7,97.5,36.5,78.6,0.465,3.5,10.3,0.344,33.0,68.3,0.483,20.7,26.1,0.791,10.1,33.0,43.1,20.8,6.5,6.1,14.5,22.8,97.2,35.3,86.1,0.4104,8.8,27.6,0.3108,17.1,24.4,0.7141,14.0,36.4,50.4,20.1,6.3,3.5,13.4,24.1,96.5,37.3,84.6,0.4418,6.4,20.2,0.3133,17.8,29.3,0.6184,11.7,34.6,46.3,20.4,8.0,4.9,10.4,22.0,98.8
1,36.1,81.2,0.445,5.5,16.0,0.34,30.7,65.2,0.471,19.0,26.1,0.727,12.8,29.0,41.8,23.4,9.7,6.9,15.0,23.2,96.7,36.0,78.0,0.462,4.0,10.8,0.374,32.0,67.2,0.476,20.1,27.0,0.746,11.3,32.5,43.8,22.2,7.5,6.7,15.0,20.9,96.2,33.142857142857146,81.0,0.4097142857142857,4.285714285714286,16.142857142857142,0.24857142857142858,13.0,17.428571428571427,0.7384285714285713,11.142857142857142,27.285714285714285,38.42857142857143,18.285714285714285,9.0,3.857142857142857,13.428571428571429,19.714285714285715,83.57142857142857,37.57142857142857,75.0,0.5001428571428572,8.571428571428571,19.571428571428573,0.4367142857142857,16.571428571428573,21.142857142857142,0.7917142857142858,7.714285714285714,34.42857142857143,42.142857142857146,22.857142857142858,8.857142857142858,8.142857142857142,14.0,17.571428571428573,100.28571428571429
1,38.1,84.4,0.451,8.9,26.1,0.341,29.2,58.3,0.501,18.1,24.9,0.728,10.3,34.1,44.3,23.6,8.2,4.8,15.8,18.2,103.2,36.2,82.9,0.437,6.3,18.3,0.343,29.9,64.6,0.463,21.9,30.2,0.725,13.8,29.0,42.8,19.1,8.7,4.2,14.3,22.0,100.5,34.285714285714285,84.57142857142857,0.40514285714285714,7.714285714285714,26.857142857142858,0.281,23.142857142857142,30.428571428571427,0.7518571428571429,10.714285714285714,34.0,44.714285714285715,20.285714285714285,7.571428571428571,4.0,16.142857142857142,21.142857142857142,99.42857142857143,38.42857142857143,88.14285714285714,0.43557142857142855,8.857142857142858,27.285714285714285,0.319,19.714285714285715,25.285714285714285,0.784142857142857,12.142857142857142,34.285714285714285,46.42857142857143,21.714285714285715,8.714285714285714,7.571428571428571,14.142857142857142,24.571428571428573,105.42857142857143
1,36.8,78.4,0.47,5.0,13.8,0.361,31.9,64.7,0.493,18.8,24.7,0.76,11.8,31.2,43.0,23.5,7.7,4.8,15.2,22.7,97.5,39.8,86.0,0.463,8.5,24.0,0.356,31.2,62.0,0.504,18.5,25.8,0.717,11.5,30.0,41.4,23.8,9.1,5.7,16.0,23.6,106.5,37.375,89.0,0.419125,11.0,32.0,0.347125,17.75,22.25,0.787875,9.125,31.5,40.625,18.875,8.375,4.25,15.375,21.625,103.5,43.75,86.375,0.507,11.875,30.0,0.399125,22.875,28.875,0.788625,8.0,37.625,45.625,30.0,10.125,8.125,14.25,18.5,122.25
0,33.4,75.5,0.442,6.3,17.1,0.366,27.1,58.4,0.464,16.7,21.6,0.773,10.3,32.3,42.6,19.3,6.8,5.4,16.7,21.5,89.8,37.4,80.8,0.462,5.1,15.0,0.34,32.3,65.9,0.49,21.7,27.0,0.805,11.7,31.8,43.5,20.0,8.0,5.9,15.0,21.3,101.5,40.125,85.375,0.47225000000000006,12.125,36.75,0.33,21.5,28.75,0.7373749999999999,9.875,35.125,45.0,21.75,7.125,4.375,13.5,20.5,113.875,39.125,87.75,0.44599999999999995,9.625,28.625,0.347125,19.25,25.375,0.767,12.0,33.375,45.375,20.5,8.625,6.5,13.0,20.875,107.125
0,36.0,78.0,0.462,4.0,10.8,0.374,32.0,67.2,0.476,20.1,27.0,0.746,11.3,32.5,43.8,22.2,7.5,6.7,15.0,20.9,96.2,36.1,81.2,0.445,5.5,16.0,0.34,30.7,65.2,0.471,19.0,26.1,0.727,12.8,29.0,41.8,23.4,9.7,6.9,15.0,23.2,96.7,35.8,77.7,0.4624,9.1,23.8,0.3848,18.3,23.0,0.7939,9.3,31.4,40.7,17.5,5.5,4.5,11.5,19.9,99.0,34.1,78.7,0.4349,9.1,24.8,0.36239999999999994,17.7,21.1,0.8312999999999999,9.0,30.0,39.0,19.5,5.9,3.5,11.4,20.6,95.0
0,36.1,77.8,0.464,4.0,10.4,0.385,32.1,67.4,0.476,20.3,26.2,0.773,11.4,29.6,41.0,24.9,7.7,5.4,14.9,24.5,96.5,36.5,78.6,0.465,3.5,10.3,0.344,33.0,68.3,0.483,20.7,26.1,0.791,10.1,33.0,43.1,20.8,6.5,6.1,14.5,22.8,97.2,35.25,77.0,0.46137500000000004,10.0,25.75,0.394875,16.25,22.5,0.72825,7.0,31.5,38.5,19.375,6.25,3.375,10.5,19.375,96.75,36.875,77.25,0.4765,9.0,24.25,0.371125,15.875,22.0,0.71525,6.625,31.375,38.0,18.0,6.5,3.0,11.375,20.5,98.625
0,37.2,85.0,0.437,5.2,14.2,0.369,31.9,70.8,0.451,18.1,24.2,0.747,13.6,30.8,44.5,24.4,7.3,6.3,13.2,21.3,97.6,36.2,82.9,0.437,6.3,18.3,0.343,29.9,64.6,0.463,21.9,30.2,0.725,13.8,29.0,42.8,19.1,8.7,4.2,14.3,22.0,100.5,39.75,82.375,0.48275,11.125,30.375,0.36924999999999997,18.375,24.625,0.7529999999999999,8.0,30.125,38.125,21.5,7.375,5.875,13.0,21.625,109.0,40.125,84.625,0.47425,9.25,23.5,0.4035,18.0,22.375,0.8003750000000001,9.625,32.625,42.25,24.75,7.5,3.875,13.875,21.0,107.5
1,36.0,78.0,0.462,4.0,10.8,0.374,32.0,67.2,0.476,20.1,27.0,0.746,11.3,32.5,43.8,22.2,7.5,6.7,15.0,20.9,96.2,39.8,86.0,0.463,8.5,24.0,0.356,31.2,62.0,0.504,18.5,25.8,0.717,11.5,30.0,41.4,23.8,9.1,5.7,16.0,23.6,106.5,36.125,87.0,0.414,6.625,26.125,0.26187499999999997,17.875,22.125,0.803,10.125,30.75,40.875,21.75,7.375,4.0,12.0,18.375,96.75,40.75,82.625,0.493375,9.625,27.0,0.35075,16.0,19.375,0.828,7.25,36.0,43.25,28.375,6.625,7.75,13.125,19.625,107.125
1,39.3,84.3,0.467,3.0,8.7,0.346,36.3,75.5,0.481,16.8,21.6,0.78,12.4,30.1,42.5,26.9,7.6,5.4,13.9,23.3,98.5,33.4,75.5,0.442,6.3,17.1,0.366,27.1,58.4,0.464,16.7,21.6,0.773,10.3,32.3,42.6,19.3,6.8,5.4,16.7,21.5,89.8,37.57142857142857,83.14285714285714,0.4524285714285714,7.714285714285714,22.142857142857142,0.3489999999999999,16.428571428571427,21.714285714285715,0.7525714285714287,9.714285714285714,34.285714285714285,44.0,21.142857142857142,4.714285714285714,4.0,11.714285714285714,19.0,99.28571428571429,40.285714285714285,87.57142857142857,0.462,16.142857142857142,42.857142857142854,0.37585714285714283,18.857142857142858,23.571428571428573,0.7982857142857143,10.285714285714286,33.857142857142854,44.142857142857146,22.714285714285715,6.857142857142857,5.571428571428571,7.857142857142857,17.857142857142858,115.57142857142857
1,36.8,78.4,0.47,5.0,13.8,0.361,31.9,64.7,0.493,18.8,24.7,0.76,11.8,31.2,43.0,23.5,7.7,4.8,15.2,22.7,97.5,37.9,82.9,0.457,7.1,19.3,0.37,30.8,63.6,0.484,16.4,21.8,0.751,11.5,32.0,43.5,22.0,6.7,6.2,13.3,18.7,99.4,41.75,95.375,0.43825000000000003,10.75,33.375,0.325125,13.375,16.375,0.8283749999999999,12.875,33.0,45.875,19.625,8.75,4.75,12.625,20.0,107.625,42.25,84.125,0.502375,9.375,25.5,0.364875,18.125,22.625,0.800375,7.25,37.75,45.0,24.875,6.25,6.5,14.375,19.375,112.0
0,36.1,77.8,0.464,4.0,10.4,0.385,32.1,67.4,0.476,20.3,26.2,0.773,11.4,29.6,41.0,24.9,7.7,5.4,14.9,24.5,96.5,37.4,80.8,0.462,5.1,15.0,0.34,32.3,65.9,0.49,21.7,27.0,0.805,11.7,31.8,43.5,20.0,8.0,5.9,15.0,21.3,101.5,35.44444444444444,79.88888888888889,0.4432222222222222,10.0,31.11111111111111,0.3191111111111112,17.22222222222222,24.22222222222222,0.7166666666666667,10.222222222222221,33.22222222222222,43.44444444444444,19.0,8.666666666666666,4.444444444444445,15.222222222222221,19.22222222222222,98.11111111111111,36.888888888888886,84.22222222222223,0.4395555555555556,9.333333333333334,27.444444444444443,0.3384444444444445,15.555555555555555,20.77777777777778,0.7343333333333333,10.0,33.22222222222222,43.22222222222222,17.333333333333332,10.444444444444445,4.444444444444445,13.333333333333334,20.77777777777778,98.66666666666667
